"Gene","Correlation"
"HIST1H2BD",0.0152848303811749
"ZNF19",0.015283032926093
"LHB",0.0152805716241092
"LINC00623",0.0152737392090073
"HIST1H2AI",0.0152669159034845
"AC004803.1",0.0152642202869874
"RASAL2",0.0152585612753574
"SLC25A16",0.0152564822846759
"NFKBID",0.0152556618137315
"TMEM69",0.0152491285401343
"SH3BP4",0.0152489196902572
"AC026471.4",0.0152467930995443
"GOLGA8B",0.0152425894713197
"AC245014.3",0.0152387626123276
"AC022034.2",0.0152171747427479
"PRKCZ-AS1",0.015216004137016
"C15orf41",0.015215965669507
"SLC41A1",0.0152151876142646
"PPP1R2",0.0152118296438657
"ITGB3BP",0.0152009270204182
"PM20D2",0.0151965347168413
"AC108062.1",0.0151926695612351
"PDE4B",0.0151785780103632
"NUP35",0.0151728311823239
"ASPSCR1",0.0151698739943417
"MMP28",0.0151680926910737
"ELF3-AS1",0.0151638515057892
"HNRNPA1P48",0.015158658564564
"TICAM2",0.0151573514514435
"ZNF559",0.01514255230095
"AC022558.2",0.0151386543236699
"AC092343.1",0.0151334700727461
"CEP44",0.0151249278043453
"LECT2",0.0151179510330957
"C9orf92",0.0151179510330957
"EDNRB",0.0151179510330957
"KCTD9",0.0150993306667139
"RPAP2",0.0150727650389743
"ZNF155",0.0150656042705859
"TSPYL4",0.0150603068592811
"AC007292.2",0.015043777705924
"WASHC4",0.0150336727352766
"COMMD2",0.0150336518490005
"AC016727.1",0.0150302104875674
"AL162231.2",0.0150215282217411
"RAB6D",0.0150004737560634
"CNN1",0.0149964104236391
"TUBGCP5",0.014992822084093
"AC114284.1",0.0149854633083362
"KPNA2",0.0149819693835015
"BHMT2",0.0149762438540828
"IP6K1",0.0149657470944596
"ZNF267",0.0149605179719615
"CHIC2",0.0149525526452884
"BTAF1",0.0149334753191502
"C6orf136",0.0149279162354207
"AC079834.2",0.0149278049115974
"AC113349.2",0.0149278049115974
"DDR1-DT",0.0149278049115974
"AC093484.2",0.0149278049115974
"DIAPH1",0.0149187726772813
"DKKL1",0.0149106054829062
"CHORDC1",0.0149064918247665
"ATG16L2",0.0149037498974168
"PPP1R14C",0.014899762269468
"HAGH",0.0148966348754851
"PKD2",0.0148929285921556
"PDGFRL",0.0148881715495687
"SDCBP",0.014885489838795
"ALG10",0.0148798085789432
"ERP27",0.0148793032043039
"LDHD",0.0148732484173039
"TSPAN10",0.0148664831719589
"GK5",0.0148664228657968
"RYBP",0.0148545921105654
"EXTL1",0.014845575125174
"AC007029.1",0.014845575125174
"STAU2-AS1",0.014845575125174
"LINC02384",0.014845575125174
"AP000472.1",0.014845575125174
"TFPT",0.0148390232560882
"AC144831.1",0.014833558086657
"BX088651.4",0.0148290424571646
"RUBCNL",0.0148275723343575
"INO80",0.0148149806496998
"AL138885.3",0.0148083444998909
"AP1G2",0.0147857666445089
"LINC00115",0.014783074147243
"INTS9-AS1",0.0147779771852194
"UCHL3",0.0147646690110604
"LINC01554",0.0147641393387582
"SMIM29",0.0147604932692192
"PPP1R14A",0.01475200575669
"FBXW7",0.0147387828064373
"ESS2",0.0147319101857124
"NAGPA",0.014722150291254
"SLC25A33",0.0147181183097317
"AP006333.1",0.0147154020929629
"AKTIP",0.0147108203799538
"AC124068.2",0.0147017306045012
"INKA1",0.0147011720664546
"MED30",0.0146937281343744
"GLYATL2",0.0146915840844672
"RAB13",0.0146899884199783
"KNTC1",0.0146876602830905
"NUDT6",0.0146864956138365
"CENPH",0.01468023916381
"ACADS",0.0146769885007514
"AL356056.1",0.0146647112917029
"SYT7",0.0146633408945946
"SCAF8",0.0146460028820064
"ZNF174",0.0146342630101593
"ATP6V0C",0.0146291604956497
"CA13",0.0146227732410727
"RTN4R",0.0146226579065311
"AC013652.1",0.0146226003216008
"LINC01191",0.0146118406072174
"AC112721.2",0.0146109708632283
"KMT2E-AS1",0.0145905980561817
"FBXO2",0.0145836311895811
"ROCK2",0.0145711935394337
"ERV3-1",0.014562293508247
"RFWD3",0.0145595523202474
"MAP2",0.0145582666006657
"NAA20",0.0145556451892422
"HSP90AB1",0.0145536924361583
"BACH1-AS1",0.0145527343647418
"MYO7B",0.0145452568018293
"AC073365.1",0.0145452568018293
"AC124944.1",0.0145452568018293
"AC093627.1",0.0145452568018293
"VN1R1",0.0145452568018293
"RHCG",0.0145441521932045
"MTCL1",0.0145388115441808
"VWA3B",0.014527338105082
"TLN2",0.0145190772374515
"UBE2E1",0.0145115385114012
"ACAD10",0.0145064011718641
"SPATA41",0.014500589098079
"CD163L1",0.014489670020915
"AL049840.2",0.0144868466752234
"ZSCAN29",0.0144812072805084
"EPB41L5",0.0144804383039631
"STS",0.0144737687983369
"AKR1E2",0.0144537876608577
"TEX2",0.0144508449220923
"NAV2-AS3",0.0144505178169775
"HMGN4",0.0144394066985745
"POP1",0.0144270308420913
"PDZK1IP1",0.0144173489748416
"SNRK",0.0144169849774736
"IL6R-AS1",0.0144008053354632
"ALDH1A2",0.0143963880023469
"ZNF697",0.0143913980373101
"CMC4",0.0143911508858651
"IQCH-AS1",0.0143841875118612
"EIF4E",0.0143824646535302
"EDC3",0.0143812427246942
"TACC1",0.0143800186280768
"MEG9",0.0143782003085003
"NR4A1",0.0143739541975236
"ABCA9",0.0143699187379988
"CRYBG3",0.0143627737295871
"AC046143.1",0.0143430554842157
"GNB1L",0.0143383669932816
"NPRL2",0.0143329723517615
"TTI1",0.0143291456649995
"HOXB3",0.0143274739771737
"BRD9",0.0143232592415443
"AJUBA",0.0143227070615489
"ZDHHC2",0.0143206885013269
"AC139530.1",0.0143178719445682
"KLF11",0.0143160160446506
"AL121749.1",0.0143143628486979
"C1orf54",0.0142973296866057
"CACNA2D1",0.0142926339201156
"BMPER",0.0142919319714462
"NSD2",0.014284577127111
"MICU2",0.0142710382830767
"AL158835.1",0.0142698097450839
"EFNA1",0.0142686797579713
"AC084036.1",0.0142594544048703
"MX1",0.0142577345898383
"WASF3",0.0142542842321409
"ZSWIM4",0.0142393435547314
"DCLRE1C",0.0142382456302163
"SLC30A3",0.0142381911082638
"AC103736.1",0.0142336341254023
"TANK",0.0142326027224632
"MIIP",0.0142134501706835
"APOA1",0.0142052848032238
"GON4L",0.0141956701227509
"PSEN2",0.0141764750858327
"ACOT8",0.0141733110424997
"AC067735.1",0.0141711916192118
"TOR4A",0.0141706375372889
"Z95114.1",0.0141668729297135
"FBXW9",0.0141653653939445
"QSER1",0.0141648348922623
"B4GALT5",0.0141536613392502
"CCRL2",0.0141535795812374
"PPP4R3A",0.0141475834063514
"AC108941.2",0.0141451913599621
"AC093642.1",0.0141369516338333
"AC100858.3",0.0141267063620508
"ABCA10",0.0141257360942374
"ANKRD6",0.0141254791184388
"MAPK3",0.0141241070583752
"TRIM73",0.0141201524445802
"PCA3",0.0141172805336154
"SPIB",0.0141114018155146
"GMPPB",0.0141092648065779
"CSTF2T",0.0141050038981577
"AC008731.1",0.0140952429171859
"TMCC1",0.0140894329910926
"AL031846.2",0.0140891954531147
"CISD1",0.0140683630844763
"PDE4D",0.0140678577031753
"PIP4P2",0.0140662568027115
"DDX58",0.0140654249260512
"NFIB",0.0140605724266115
"IKZF5",0.0140572785052008
"PARP11",0.0140477548058306
"SERINC2",0.0140433433407936
"MINCR",0.0140426860748725
"DYNC1LI1",0.0140380970375423
"SEPSECS-AS1",0.0140357985568429
"LRRC8A",0.0140231469139534
"PTPN22",0.0140219965605757
"CDKL5",0.0140075350649895
"SIX1",0.0140066201927154
"FOXRED1",0.0140058730522046
"NFX1",0.013997910022616
"AC092279.1",0.013994107627531
"PPM1D",0.013992839489427
"CIRBP-AS1",0.0139928238358444
"AC017002.1",0.0139888687776479
"POU5F2",0.0139883796486803
"FOXL2",0.0139847180409888
"ERVMER34-1",0.0139718004143778
"YARS2",0.0139709702210642
"GINS1",0.0139676595467301
"MCMBP",0.0139621738907385
"EXTL3-AS1",0.0139560060899978
"AC009812.1",0.013948536002673
"STEAP2",0.0139401897742149
"CSE1L",0.0139396949485612
"KLHL15",0.0139340508423209
"ST6GALNAC4",0.0139276167712948
"GPN2",0.0139245535247559
"HCG18",0.0139239895959305
"AC016588.2",0.013921401458434
"PCNP",0.013921069076705
"FEZ2",0.0138993329134931
"FAM69A",0.0138832622071504
"PIGK",0.0138707510034021
"FABP4",0.0138683282802796
"GALNT5",0.0138657297590116
"PPP2R3B",0.013864924593259
"Z82243.1",0.0138586485562401
"KIAA1328",0.013858222010659
"TCF21",0.013845871361426
"PANO1",0.0138439952213838
"MRE11",0.0138393261902708
"ARL10",0.0138372144387411
"AL109811.3",0.013836961489296
"CISD3",0.0138359881375074
"SLITRK4",0.0138324153240873
"AL139393.2",0.0138088942954612
"PRKN",0.0138068105831439
"SULT1E1",0.0138061407527508
"ZNF91",0.0138056280304216
"AL669831.5",0.0138029477078024
"HOMER3-AS1",0.0137960609361034
"PNCK",0.0137951107961429
"HLX-AS1",0.0137924512873264
"SMC4",0.0137909971673199
"WDR92",0.0137893967262996
"CEP85",0.0137888078120422
"MTO1",0.013785894080612
"ACAD8",0.0137518710287857
"MED16",0.0137469557200642
"SLC22A5",0.0137444477457786
"GRAMD4",0.0137391771090266
"DLST",0.0137222578009331
"EPM2AIP1",0.0137195578844843
"IPO8",0.013717757196556
"LINC02323",0.0137135425049859
"VAMP2",0.0137106614664332
"EPB41L4A-DT",0.0137105094092193
"TBC1D22A-AS1",0.0136949905065585
"TMEM136",0.0136940414048962
"SEPT5",0.0136867700464391
"AC124312.3",0.0136857778556714
"SP110",0.0136801720386825
"SFT2D3",0.0136782452848764
"CDKL2",0.0136643951330241
"ARL8A",0.013658791066871
"ANO7",0.0136528025595178
"LINC01943",0.0136430454781843
"SS18L1",0.0136354332228792
"MGRN1",0.0136322469455107
"CREB3L4",0.0136282975893596
"AC007663.3",0.0136254706814153
"HOXB4",0.0136107981016628
"CXorf40A",0.0136057812977132
"ANKZF1",0.0136044022178913
"CYP4A22-AS1",0.0135927103917906
"ZC3HAV1L",0.0135919572095463
"SIRT4",0.0135883418841242
"BBS5",0.0135783675848087
"NASP",0.0135748439442312
"RSPH14",0.0135737366823421
"SIGLEC15",0.0135714120368246
"AC008747.1",0.0135618330622943
"RBL1",0.0135530474515424
"AC018645.2",0.0135507909295439
"TEPP",0.0135446398492231
"ZNF524",0.0135428338557574
"PCDHGA7",0.0135292398853262
"HNRNPH3",0.0135245021893298
"RAI1",0.0135205209718466
"XKR8",0.0135117131474756
"SMC5",0.0135062510983839
"FAHD1",0.0135012972821193
"ACER3",0.0134885181680068
"BUD13",0.0134870857055593
"KCTD11",0.0134853385762083
"POP5",0.0134848452598061
"ADAL",0.0134787818594009
"ADORA1",0.0134737696781069
"AC092910.3",0.0134693920749069
"ZNF449",0.0134691541230417
"METAP1",0.0134688202206129
"USP13",0.0134465885495328
"LIMS4",0.0134434342843682
"MDGA1",0.0134273746345642
"ACAA2",0.0134211187463892
"RAPGEF2",0.0134023390056434
"RAC3",0.013396935958258
"SGO1",0.0133897499094841
"MTRF1L",0.0133842542898657
"PTCHD4",0.0133780264252723
"MRO",0.0133745027938012
"TMEM220",0.0133598962016577
"LYSMD2",0.013359875027311
"NT5DC1",0.0133598154006752
"HRH1",0.0133547388814162
"AL031775.1",0.013348255460389
"LPAR5",0.0133477971597499
"PPIL1",0.0133430277905528
"SLC16A7",0.0133429888225311
"WDR54",0.0133225931356525
"RSAD1",0.0133205370958284
"ADCY3",0.0133201952498794
"CFAP44",0.0132929301767609
"C20orf194",0.0132789484608841
"NOMO2",0.0132441575139113
"TSKS",0.0132436300801119
"BBS7",0.013241912316372
"PF4V1",0.0132356103964943
"PGBD4",0.0132278791927525
"MYBL2",0.0132254023830021
"ZNF112",0.0132211097705438
"WDR89",0.0132206179840547
"ZNF222",0.013211700079107
"C2orf81",0.0132071553512485
"SRPK1",0.0132031949893232
"AP003774.4",0.0131977847702001
"SLC52A1",0.0131977847702001
"SLA2",0.0131977847702001
"OTUD6B-AS1",0.0131935149862482
"AP001816.1",0.0131844382455973
"ETV7",0.0131734566079728
"DGCR8",0.0131668826406598
"MTMR9",0.0131656260814775
"SAP25",0.0131503266575582
"MICAL3",0.013148195509892
"TWNK",0.0131455497840625
"NPHP1",0.0131425805064538
"SUN2",0.0131412811228774
"ZFAND1",0.0131375868385173
"CHRNE",0.0131354211510994
"IL5",0.0131294771750468
"TMEM38A",0.0131272577223321
"BCL3",0.0131261775140591
"ZNF107",0.0131240356612434
"SUFU",0.0131074466732718
"ARIH2OS",0.0131064727181386
"GPN3",0.013093028621824
"ZFP69B",0.0130925032422723
"ZNF597",0.0130910973939602
"ISCU",0.0130881839366405
"NKTR",0.013078916101704
"MAX",0.0130607073282843
"AC034102.5",0.0130596082749131
"LINC01089",0.0130520852339657
"AL645568.1",0.0130416904036668
"SPDYA",0.0130239416712442
"HSPB2",0.0130223151057512
"ARHGDIG",0.0130132678665434
"TBC1D10A",0.0130132475013227
"C12orf4",0.0130083187934645
"SLC5A6",0.0130078693998879
"C1QTNF1-AS1",0.0130066726256031
"AP5B1",0.0130037924384847
"AP001160.3",0.0129940104787254
"PRPSAP1",0.0129931536836506
"NPIPB4",0.0129818614495903
"AVL9",0.0129768661009374
"NMI",0.0129749353525281
"NEK3",0.012974282646943
"CD24",0.0129630571890963
"SARDH",0.012960449642299
"LINC00545",0.0129580827763082
"SMARCA2",0.0129550346462609
"RTL10",0.0129540860082304
"KCNS3",0.0129476509427476
"OSMR-AS1",0.0129457332442997
"USP31",0.0129209309621845
"ZNF350",0.0129200226423243
"CCDC9",0.0129197016307618
"SMURF2",0.0129152935931885
"LARP1B",0.0129124516879514
"INPP5A",0.0129028872807458
"AC010809.2",0.0128995059427586
"UNC50",0.0128749732870331
"AHNAK2",0.0128694255427504
"SBF2",0.0128692991882788
"STK32A",0.0128646961753695
"AC135050.3",0.0128611004332978
"INAFM2",0.0128553628739414
"AC099522.2",0.0128474183203249
"EDRF1",0.0128423537724697
"UBQLN4",0.012838960212079
"BX004987.1",0.0128283058821645
"CHN1",0.0128229036886201
"AC104135.1",0.0128197379369361
"ADAT2",0.0128098294260833
"STK16",0.0128082449545068
"GLIS1",0.0128058992917956
"AL031587.3",0.0128022353791779
"BRIP1",0.0128008413958474
"MELTF-AS1",0.0128002918357512
"ZNF525",0.0127942569898666
"LAP3",0.0127931487289008
"PCDHB5",0.0127842211928119
"AC005339.1",0.0127745723438601
"AP001505.1",0.0127734726827591
"AC005332.6",0.0127626817072637
"LZTFL1",0.0127568924028185
"SLC9A5",0.0127562147729809
"DMD",0.0127436470452228
"BX537318.1",0.012736140030997
"ASB1",0.0127342851185313
"AC008736.1",0.0127342139041885
"ZNF595",0.0127297565961056
"SLC25A36",0.012729529846857
"TMEM44",0.0127259431219545
"REXO1",0.0127201170894952
"CCDC171",0.0127113496962792
"C6orf132",0.0126969152580431
"AL391056.1",0.012696790059682
"CRMP1",0.0126945707494747
"OR5AS1",0.0126945707494747
"FSCB",0.0126945707494747
"PYY",0.0126945707494747
"CGB7",0.0126945707494747
"AC079322.1",0.012679850974624
"XXYLT1",0.012676951177243
"FBXL2",0.0126663096184332
"C16orf87",0.0126658468807989
"ACTA2",0.0126444705407158
"NME9",0.0126433881455129
"DRAM2",0.0126433132372147
"TRAK2",0.0126383817549642
"KLHL23",0.0126210638005135
"TCEANC",0.0126176930459188
"ZBTB21",0.012616667480475
"KANTR",0.0126096083172123
"ABCA2",0.0125750612988837
"LINC01929",0.0125719454725705
"CAPN1",0.0125667233767097
"SYTL4",0.0125610990767498
"CAPG",0.0125605814336384
"BATF3",0.0125539601775481
"RPIA",0.0125509422535209
"RPRD1B",0.01255085919586
"STK40",0.0125401653392008
"GATA3",0.0125303065722407
"FUT8",0.0125103917757364
"ADIPOR2",0.0124991467941747
"PLEKHG3",0.012496339489958
"SPATA20",0.0124856301901492
"POLQ",0.0124829518259743
"EGFL8",0.012482423029931
"MRPS28",0.0124717435156702
"PMVK",0.0124714566440068
"ASNSD1",0.0124700404254958
"USP12",0.0124667373932288
"EDA2R",0.0124656309386003
"ANKFY1",0.0124622585841091
"LINC00941",0.0124595831439929
"HNRNPL",0.0124589193269186
"GAD1",0.0124520216254816
"AL390760.1",0.0124520216254816
"ACBD7",0.0124520216254816
"CPEB1-AS1",0.0124520216254816
"PPY",0.0124520216254816
"LPO",0.0124520216254816
"AC006305.1",0.0124520216254816
"FAM201A",0.0124508534649064
"UNC13A",0.0124495264014796
"MFSD14C",0.012448916647084
"AC010967.1",0.0124467509145994
"CLCC1",0.0124463749888785
"DTYMK",0.0124396282545408
"LINC01473",0.0124368512956327
"IFT88",0.0124286396309652
"RNF114",0.0124280099246495
"ADCY2",0.0124270951276195
"NUP98",0.0124192559677561
"AC008443.5",0.0124162924485735
"ZNF529",0.0124141155021237
"MASTL",0.0124033821457867
"TAF1",0.0123985375668088
"AC022211.2",0.0123984843249286
"AC092123.1",0.0123959490778924
"PAGR1",0.01238575932687
"CENPV",0.0123847935599904
"TLR3",0.012382548466033
"SCN2A",0.0123703356290705
"PTBP3",0.0123663147929167
"USP39",0.0123417593849507
"MYL7",0.01233898614597
"SPATA45",0.01233898614597
"ITIH1",0.01233898614597
"PCDHB1",0.01233898614597
"AP000942.2",0.01233898614597
"AC129492.4",0.0123354976596605
"AC016831.1",0.0123233815667506
"MRGBP",0.0123192535129886
"NR4A3",0.0123135915530893
"ABHD6",0.0123107262675623
"CLCA2",0.0123086930079281
"EME2",0.0123039917663541
"CSGALNACT2",0.0122934730614999
"SLC38A6",0.0122639471129199
"NIPAL2",0.0122634762747663
"RCBTB1",0.0122577976139166
"CDC37L1",0.0122540492015088
"GSTO2",0.0122251121537625
"EHMT1",0.0122244753544538
"FAM155B",0.0122233986131332
"ZNF408",0.0122171569840791
"ZNF79",0.0122071681278598
"ZNF331",0.0121993572391903
"HEXIM1",0.01219915567232
"CNKSR3",0.0121972316803669
"SLC35A5",0.0121936380061666
"OAZ3",0.0121898018816364
"ZNF286B",0.0121725310385102
"PIK3C2A",0.012170226624771
"FLI1",0.0121695112810513
"SYNGAP1",0.0121693461654466
"TSNAX",0.0121691032630205
"FKBP1C",0.0121689359396725
"VPS13D",0.0121617636919279
"MCAT",0.0121520009952958
"AREG",0.0121490172223909
"NUAK1",0.0121473776712585
"KNSTRN",0.0121409637491773
"WDFY3",0.0121396453004085
"AL451085.2",0.0121387818441333
"ADPRM",0.0121317681287858
"NPM3",0.0121177261786203
"IER2",0.0120898857908487
"CPTP",0.0120898237192843
"AL355297.4",0.0120841745256179
"TIMM23B",0.0120826683329128
"FTX",0.0120663726507271
"KIRREL1",0.012058053781349
"VAMP7",0.0120527029402355
"ELMSAN1",0.0120422619626065
"ANO8",0.0120379100131181
"AC011978.2",0.0120348179405762
"KRTAP2-3",0.0120288602272263
"TNFSF12",0.0120258293596691
"ZNF837",0.0120231386225078
"DOK5",0.0120204329600234
"KLHL7-DT",0.0120177742804839
"COASY",0.0120135433587817
"AC012377.1",0.0120075179017779
"RNF219",0.0119944934846257
"GPR89A",0.0119900066340268
"AL356108.1",0.0119823265992323
"PTPN11",0.0119621179740469
"PLEKHA2",0.0119545961304272
"APLF",0.0119484693090681
"NDUFAF6",0.0119438584747328
"ZNF8",0.0119398719293826
"UBXN11",0.0119381789716033
"LINC00668",0.0119335443763854
"FAM72C",0.0119273559462417
"AL589745.1",0.0119233027920838
"MMP25-AS1",0.0119225294386767
"AC062017.1",0.011920419940442
"AC073896.1",0.0119109712395636
"HPS4",0.0119038286458756
"OSBPL1A",0.0118694252210034
"AC000067.1",0.0118676808250666
"PCNA",0.0118507882247078
"SLC6A9",0.0118463784329431
"MALT1",0.0118371773964815
"ZNF394",0.0118359134264361
"RXYLT1",0.0118343943874101
"AC079313.2",0.0118250303165625
"ZNF749",0.0118196349913865
"TUB",0.011818483600953
"SCRIB",0.011807623797145
"AC062029.1",0.0118031856263062
"AL032819.1",0.0118031346555606
"AC027031.2",0.011787669109362
"AL096678.1",0.011785629085175
"AC022733.2",0.011785629085175
"CACNA1B",0.011785629085175
"LYVE1",0.011785629085175
"AP003733.3",0.011785629085175
"AP004147.1",0.011785629085175
"AL137186.1",0.011785629085175
"ARHGAP9",0.011785629085175
"HIST1H3A",0.0117745174521343
"CACTIN-AS1",0.0117713830835304
"TBC1D13",0.0117663091850342
"B3GNT4",0.0117641546888267
"ZNF20",0.0117605850035072
"AVIL",0.0117605371974443
"SIMC1",0.0117600443603371
"LTN1",0.0117596362637346
"NDUFA10",0.0117564803799444
"SLC26A1",0.0117515813329659
"AC006942.1",0.0117495631067683
"TP53TG3D",0.0117390430762497
"CCDC18",0.0117386545900929
"RIOK2",0.0117306575120969
"VPS52",0.0117287645834721
"AC073195.1",0.0117276210829528
"CD83",0.0117051190216185
"DLL1",0.0117017947768263
"KIF1BP",0.0116869335459352
"PAQR6",0.0116821501202273
"TBC1D3L",0.0116794652527855
"TBCEL",0.0116794650122979
"ZBTB14",0.0116768533660304
"NAP1L5",0.0116738301581872
"UTP15",0.011671963061623
"ELF2",0.0116564081145296
"AC003965.1",0.0116503155958907
"DZANK1",0.0116454220704737
"IMPA2",0.0116451734089918
"ADPRH",0.0116292315681886
"CXCL14",0.0116204845596861
"SLC17A9",0.0116015080697072
"ACHE",0.0115542389582726
"MAP3K21",0.0115478736753036
"AC068658.1",0.0115391920302899
"BCDIN3D",0.0115385914779189
"NRXN3",0.0115339120709003
"AL137796.1",0.011532750857482
"LCLAT1",0.0115301655235704
"SPIN4",0.0115213880678386
"POMGNT1",0.0115111642136371
"MIR4458HG",0.0115105734015777
"TTC1",0.0115093621047999
"GPATCH1",0.0115055579818563
"AC008280.3",0.0115036033972701
"EVI2A",0.0115009333615941
